---,Level Up Text
Hammer1,"NSLOCTEXT(""[D307C50F46299E5F3B162FADCAD9AE81]"", ""7C6DC505490F143F93B731B74308B28C"", ""Damages all enemies in small radius"")"
Hammer2,"NSLOCTEXT(""[D307C50F46299E5F3B162FADCAD9AE81]"", ""1D9E7476430E9578F7EE3D98F16DA23D"", ""Base damage up by 5"")"
Hammer3,"NSLOCTEXT(""[D307C50F46299E5F3B162FADCAD9AE81]"", ""BB72CA72494E88F971F694A0CD63ADDF"", ""Base area up by 10%"")"
Hammer4,"NSLOCTEXT(""[D307C50F46299E5F3B162FADCAD9AE81]"", ""1D9E7476430E9578F7EE3D98F16DA23D"", ""Base damage up by 5"")"
Hammer5,"NSLOCTEXT(""[D307C50F46299E5F3B162FADCAD9AE81]"", ""BB72CA72494E88F971F694A0CD63ADDF"", ""Base area up by 10%"")"
Hammer6,"NSLOCTEXT(""[D307C50F46299E5F3B162FADCAD9AE81]"", ""1D9E7476430E9578F7EE3D98F16DA23D"", ""Base damage up by 5"")"
Hammer7,"NSLOCTEXT(""[D307C50F46299E5F3B162FADCAD9AE81]"", ""BB72CA72494E88F971F694A0CD63ADDF"", ""Base area up by 10%"")"
Hammer-1,"NSLOCTEXT(""[D307C50F46299E5F3B162FADCAD9AE81]"", ""8165E7014D28DAA07022BA840817486B"", ""15% Crit chance"")"
FrostBolt1,"NSLOCTEXT(""[D307C50F46299E5F3B162FADCAD9AE81]"", ""DBB9BC7A4A71BAFECB74679D8F91EE95"", ""Fire at nearest enemy"")"
FrostBolt2,"NSLOCTEXT(""[D307C50F46299E5F3B162FADCAD9AE81]"", ""452F9EB445A040151122F3944A71AD86"", ""Fires 1 more projectile"")"
FrostBolt3,"NSLOCTEXT(""[D307C50F46299E5F3B162FADCAD9AE81]"", ""DD8FA1004CC58894D50D9D9C8A9D17C7"", ""Cooldown reduced by 10%"")"
FrostBolt4,"NSLOCTEXT(""[D307C50F46299E5F3B162FADCAD9AE81]"", ""61FB1A1545DE0B1CEAB8A9BD70D4DAB8"", ""Damage increased by 5"")"
FrostBolt5,"NSLOCTEXT(""[D307C50F46299E5F3B162FADCAD9AE81]"", ""F19325E04CF5A6FAABAAE5BD4FF8790C"", ""Fires 1 more projectile"")"
FrostBolt6,"NSLOCTEXT(""[D307C50F46299E5F3B162FADCAD9AE81]"", ""61FB1A1545DE0B1CEAB8A9BD70D4DAB8"", ""Damage increased by 5"")"
FrostBolt7,"NSLOCTEXT(""[D307C50F46299E5F3B162FADCAD9AE81]"", ""F19325E04CF5A6FAABAAE5BD4FF8790C"", ""Fires 2 more projectile"")"
FrostBolt-1,"NSLOCTEXT(""[D307C50F46299E5F3B162FADCAD9AE81]"", ""24CA0BF94CFCB16E0E06B3B71F449ED2"", ""Fires with no delay"")"
Lightning1,"NSLOCTEXT(""[D307C50F46299E5F3B162FADCAD9AE81]"", ""8669978A447FC892E06887896139A8D8"", ""Fire at random enemies"")"
Lightning2,"NSLOCTEXT(""[D307C50F46299E5F3B162FADCAD9AE81]"", ""3CFC4AF04E84D886F994C68696F12FD7"", ""Damage increased by 5"")"
Lightning3,"NSLOCTEXT(""[D307C50F46299E5F3B162FADCAD9AE81]"", ""ECAB4DFC4FB203AAFB47E695AEAECA4A"", ""Strike radius increased by 10%"")"
Lightning4,"NSLOCTEXT(""[D307C50F46299E5F3B162FADCAD9AE81]"", ""3CFC4AF04E84D886F994C68696F12FD7"", ""Damage increased by 5"")"
Lightning5,"NSLOCTEXT(""[D307C50F46299E5F3B162FADCAD9AE81]"", ""ECAB4DFC4FB203AAFB47E695AEAECA4A"", ""Strike radius increased by 10%"")"
Lightning6,"NSLOCTEXT(""[D307C50F46299E5F3B162FADCAD9AE81]"", ""3CFC4AF04E84D886F994C68696F12FD7"", ""Damage increased by 5"")"
Lightning7,"NSLOCTEXT(""[D307C50F46299E5F3B162FADCAD9AE81]"", ""ECAB4DFC4FB203AAFB47E695AEAECA4A"", ""Strike radius increased by 10%"")"
Lightning-1,"NSLOCTEXT(""[D307C50F46299E5F3B162FADCAD9AE81]"", ""62FDD1B649FC0A43F48F67ABA46E3FF5"", ""Delayed strike after first one"")"
FireBall1,"NSLOCTEXT(""[D307C50F46299E5F3B162FADCAD9AE81]"", ""CCC072A249C4FD18F687E691A68CB1F9"", ""Shoot Fireball that explodes on nearest enemy"")"
FireBall2,"NSLOCTEXT(""[D307C50F46299E5F3B162FADCAD9AE81]"", ""9B7344DA46992B136E209BA0DE2311F6"", ""Damage increased by 5"")"
FireBall3,"NSLOCTEXT(""[D307C50F46299E5F3B162FADCAD9AE81]"", ""F546C9624104ACB51E6EF19B4108B974"", ""Explosion radius increased by 10%"")"
FireBall4,"NSLOCTEXT(""[D307C50F46299E5F3B162FADCAD9AE81]"", ""1F52A0D7450DD0C5121D089F6478B8C5"", ""Damage increased by 5"")"
FireBall5,"NSLOCTEXT(""[D307C50F46299E5F3B162FADCAD9AE81]"", ""667F9D724525891991C75093CF24D5DD"", ""Explosion radius increased by 10%"")"
FireBall6,"NSLOCTEXT(""[D307C50F46299E5F3B162FADCAD9AE81]"", ""1F52A0D7450DD0C5121D089F6478B8C5"", ""Damage increased by 5"")"
FireBall7,"NSLOCTEXT(""[D307C50F46299E5F3B162FADCAD9AE81]"", ""667F9D724525891991C75093CF24D5DD"", ""Explosion radius increased by 10%"")"
FireBall-1,"NSLOCTEXT(""[D307C50F46299E5F3B162FADCAD9AE81]"", ""1A95A2C34DFFC811B67911A21D9B4DBD"", ""Fires additional Fireball"")"
